time,theta1,theta2,omega1,omega2,x1,y1,x2,y2,kinetic_energy,potential_energy,total_energy
6.229245849169834,1.212638687452911,1.7732254600494175,-2.6471946377441236,1.130113595376697,0.9365442511455215,-0.3505493769018486,1.9161253436509758,-0.14949992227483144,5.11247634528862,-4.905483624923232,0.2069927203653883
6.233246649329866,1.2019879392506723,1.777694719843207,-2.666749204614928,1.0930155303224633,0.9327575890325066,-0.3605042026138746,1.911430359086371,-0.15507876807594861,5.263937479215121,-5.057868942467166,0.20606853674795556
6.237247449489898,1.1912606583179777,1.7820128606647465,-2.685951937291722,1.0549074446059672,0.9288367655250325,-0.37048922117788513,1.906613358062451,-0.16083966814732098,5.417526287873649,-5.212336404280272,0.20518988359337698
6.24124824964993,1.1804592353163852,1.786174652821142,-2.7048272627212135,1.0158078437869498,0.9247808490357582,-0.38050017247920176,1.9016764584421881,-0.16678314385855153,5.5732476658882275,-5.36884933327336,0.2043983326148675
6.245249049809962,1.169586081708279,1.790174793188469,-2.723400802371252,0.9757367532091785,0.9205890279467258,-0.3905327663898414,1.8966219258167114,-0.1729097384825951,5.731115042966763,-5.527370972798603,0.20374407016816054
6.249249849969994,1.158643629756872,1.7940079052117741,-2.7416993722308214,0.9347157180004484,0.916260613343604,-0.4005826861400809,1.8914521695176665,-0.17922002269655846,5.89115118907096,-5.687864573687433,0.20328661538352666
6.253250650130026,1.1476343325262044,1.7976685389050726,-2.759750982810048,0.8927678030725806,0.9117950416225831,-0.41064559180937515,1.8861697380894855,-0.18571460042528026,6.053389012874652,-5.85029348582197,0.20309552705268175
6.257251450290058,1.1365595583641022,1.801153830489126,-2.777545630914583,0.849925538838359,0.907191411853968,-0.4207181268478982,1.8807762418326033,-0.1923925285557404,6.217675636321527,-6.014615529509695,0.20306010681183206
6.26125225045009,1.1254187274303782,1.804463203697123,-2.7950460162985014,0.8062070777275606,0.9024480604302498,-0.4307986748188533,1.8752719458486138,-0.19925237716000965,6.383742679284987,-6.180800819912647,0.20294185937234044
6.265253050610122,1.1142118926534095,1.8075931551645734,-2.81226157879867,0.7616079293890431,0.8975636018648292,-0.44088499703146444,1.869657994614871,-0.20629494697834053,6.55157170464299,-6.348835250736187,0.2027364539068035
6.269253850770154,1.1029391853630663,1.8105401794638032,-2.8292010684331026,0.716124112681806,0.8925367117397032,-0.45097474230479684,1.8639355416189713,-0.21352092930279712,6.721145742797025,-6.518702538470498,0.20244320432652696
6.273254650930186,1.091600807543661,1.8133007933816512,-2.845872172322205,0.6697522804028131,0.8873661281693315,-0.46106545584956754,1.8581057390725495,-0.2209308939400652,6.8924472970140505,-6.690384191436298,0.20206310557775264
6.277255451090218,1.080197031833947,1.8158715359194693,-2.86228151468877,0.6224897192869916,0.8820506564568493,-0.4711545812618626,1.8521697362369065,-0.2285252939804322,7.065458268817476,-6.863859576126912,0.20159869269056419
6.28125625125025,1.0687282015271204,1.8182489682931218,-2.8784346568579813,0.5743343500072329,0.8765891737547723,-0.48123946269599055,1.846128677711032,-0.23630447077313382,7.240159893808667,-7.0391059873321105,0.20105390647655685
6.285257051410282,1.0571947305708176,1.820429673932987,-2.8943360972574106,0.5252847271743922,0.8709806337232644,-0.4913173472197178,1.839983701674044,-0.24426865909938655,7.4165326873350015,-7.216098721990415,0.2004339653445868
6.289257851570314,1.0455971035671172,1.822410258483955,-2.9099892714170204,0.4753400393372884,0.8652240711786978,-0.5013853873548368,1.8337359380734546,-0.2524179925336815,7.594556399470065,-7.394811156706366,0.19974524276369898
6.293258651730346,1.0339358757725396,1.8241873498054297,-2.925396551969161,0.42450010898270424,0.8593186067248874,-0.5114406438057092,1.8273865067500763,-0.26075250898313623,7.774209978810837,-7.575214828858574,0.19899514995226308
6.297259451890378,1.0222116730980466,1.8257575979713276,-2.9405592486485728,0.37276539253538665,0.8532634513590694,-0.5214800883780788,1.82093651548986,-0.26927215639391844,7.955471544625496,-7.7572795212132934,0.19819202341220254
6.30126025205041,1.0104251921090415,1.8271176752700777,-2.955477608292386,0.32013698035804605,0.8470579110443825,-0.5315006070900832,1.8143870579924286,-0.2779767986129196,8.138318366903755,-7.940973349946457,0.19734501695729811
6.305261052210442,0.9985772000253692,1.8282642762046226,-2.970150814840119,0.26661659675135674,0.8407013912403227,-0.5414990034770016,1.8077392117456348,-0.28686622139202395,8.322726853869497,-8.126262855965141,0.1964639979043561
6.309261852370474,0.9866685347213164,1.8291941174924178,-2.9845769893336804,0.21220659995395708,0.8341934013823782,-0.5514720020908572,1.8009940357950496,-0.29594013852144596,8.50867254651307,-8.313113099406694,0.19555944710637618
6.313262652530506,0.9747001047256112,1.8299039380654307,-2.998753189917368,0.1569099821424491,0.8275335593017981,-0.56141625219555,1.7941525683969375,-0.305198198077713,8.696130119687947,-8.50148775718071,0.19464236250723665
6.317263452690538,0.9626728892214235,1.8303904990701432,-3.0126754118378685,0.1007303694313989,0.8207215955762305,-0.5713283316577311,1.787215824542983,-0.31463998877094884,8.88507338929415,-8.69134922340535,0.19372416588879915
6.32126425285057,0.9505879380463644,1.830650583867549,-3.026338587444258,0.043672021873336186,0.8137573578017625,-0.58120475103314,1.780184793344795,-0.324265046375183,9.075475325038619,-8.882658712575648,0.19281661246297155
6.325265053010602,0.9384463716924872,1.830680998033155,-3.039736586188003,-0.014260166541245622,0.8066408147767252,-0.5910419578476142,1.7730604352660473,-0.3340728602244283,9.26730806822164,-9.075376365286736,0.19193170293490347
6.329265853170634,0.9262493813062863,1.8304785693569814,-3.052862214622958,-0.07306066788388887,0.7993720605874779,-0.6008363410714515,1.7658436791900276,-0.34406287975629224,9.460542953948217,-9.269461356320166,0.19108159762805066
6.333266653330666,0.913998228688698,1.8300401478435606,-3.065707216405367,-0.1327233202881718,0.7919513185862781,-0.6105842357852481,1.7585354193103298,-0.35423452108387327,9.655150537104998,-9.46487200488608,0.1902785322189171
6.337267453490698,0.9016942462950999,1.8293626057119385,-3.078262272293864,-0.19324132794970994,0.7843789452512515,-0.6202819280347721,1.7511365118324993,-0.3645871735756629,9.851100621376936,-9.661565886798368,0.18953473457856873
6.34126825365073,0.8893388372353115,1.8284428373956738,-3.0905170001494717,-0.2546072611261535,0.7766554339184351,-0.6299256598718356,1.7436477714745742,-0.37512020642212285,10.048362290504304,-9.859499948343732,0.18886234216057218
6.345269053810762,0.8769334752735937,1.8272777595428384,-3.1024599549356027,-0.31681305613719035,0.7687814183758422,-0.6395116345775331,1.7360699677546945,-0.3858329751665456,10.246903940900083,-10.058630621589412,0.18827331931067093
6.349269853970794,0.864479704828649,1.8258643110160162,-3.114078628718058,-0.3798500153645431,0.7607576763095262,-0.6490360220635909,1.7284038210542785,-0.3967248281767209,10.446693314661253,-10.25891394085746,0.18777937380379406
6.353270654130826,0.8519791409736217,1.8241994528923053,-3.1253594506650297,-0.4437088072519716,0.752585132591668,-0.6584949644469436,1.7206499984456793,-0.4077951130328364,10.64769753191506,-10.460305660076642,0.1873918718384182
6.357271454290858,0.8394334694360976,1.8222801684633156,-3.136287787047097,-0.5083794663052704,0.7442648624008162,-0.6678845817920145,1.7128091092737492,-0.41904318280594666,10.849883121344018,-10.662761370705999,0.18712175063801872
6.36127225445089,0.8268444465981037,1.8201034632351707,-3.14684794123723,-0.5738513930922727,0.7357980941645382,-0.677200978014528,1.7048817004813706,-0.43046840220022076,11.053216047631837,-10.866236619906687,0.18697942772515042
6.365273054610922,0.8142138994961097,1.817666364928507,-3.157023153710788,-0.6401133542428453,0.7271862123149198,-0.6864402469400236,1.6968682516697298,-0.4420701535310786,11.257661734466849,-11.070687028621514,0.18697470584533527
6.369273854770954,0.8015437258210254,1.8149659234784732,-3.166795602045518,-0.7071534824488926,0.7184307598475632,-0.6955984785095874,1.6887691698849565,-0.4538478425102094,11.463185081631147,-11.276068409204207,0.1871166724269404
6.373274654930986,0.7888358939182032,1.8119992110347316,-3.1761464009215583,-0.7749592764643546,0.7095334406750018,-0.7046717651246527,1.6805847841237047,-0.4658009038073513,11.669750474592586,-11.48233688222296,0.1874135923696265
6.377275455091018,0.7760924427874372,1.8087633219614572,-3.1850556021214365,-0.8435176011052071,0.7004961217657414,-0.713656208122059,1.6723153395513277,-0.4779288063576251,11.877321784904137,-11.689448992045701,0.1878727928584354
6.38127625525105,0.7633154820829622,1.8052553728373382,-3.1935021945300677,-0.9128146872494637,0.6913208350604908,-0.7225479243699103,1.663960991427485,-0.4902310583821201,12.085862359601286,-11.89736182079742,0.18850053880386675
6.385277055411082,0.7505071921134556,1.801472502455575,-3.2014641041347582,-0.9828361318371716,0.6820097791575352,-0.7313430529741087,1.6555217987353472,-0.5027072120883679,12.295334997674082,-12.106033100262897,0.18930189741118575
6.389277855571114,0.7376698238420358,1.797411871823882,-3.2089181940252027,-1.0535668978704167,0.6725653207596322,-0.7400377620848095,1.6469977175120052,-0.5153568680162977,12.50570191157653,-12.315421321291861,0.1902805902846687
6.393278655731146,0.7248056988862629,1.7930706641644856,-3.2158402643934854,-1.1249913144133195,0.6629899958752946,-0.748628255791402,1.6383885938792666,-0.5281796789942586,12.716924671623442,-12.525485840247331,0.19143883137611084
6.397279455891178,0.7119172095181387,1.7884460849141255,-3.22220505253408,-1.197093076592036,0.6532865107678428,-0.7571107810940069,1.6296941567757268,-0.5411753536687167,12.928964131014036,-12.736186982022318,0.19277714899171805
6.40128025605121,0.6990068186641065,1.7835353617240544,-3.227986232843849,-1.2698552455947612,0.6434577426461703,-0.7654816349388761,1.6209140103928468,-0.5543436595703092,13.14178032911348,-12.947486139135108,0.1942941899783719
6.405281056211242,0.6860770599050514,1.7783357444600376,-3.2331564168220455,-1.3432602486717236,0.6335067400917795,-0.7737371713044983,1.612047626319741,-0.5676844256780544,13.355332370519243,-13.159345866398844,0.1959865041203983
6.409281856371274,0.6731305374762999,1.7728445052023538,-3.23768715307031,-1.417289879135188,0.6234367232172854,-0.7818738083246515,1.603094335403493,-0.5811975444427011,13.569578277339291,-13.371729970647731,0.19784830669155973
6.413282656531306,0.6601699262676199,1.7670589382457944,-3.2415489272926736,-1.4919252963594567,0.6132510835522799,-0.789888035434108,1.594053319334068,-0.594882973229442,13.784474812015118,-13.584603594989426,0.19987121702569155
6.417283456691338,0.6471979718232215,1.7609763600996633,-3.244711162295557,-1.567147025780867,0.6029533836531753,-0.7977764205221829,1.5849236019652762,-0.6087407351395406,13.999977267935492,-13.797933297041508,0.20204397089398363
6.42128425685137,0.6342174903417557,1.7545941094877782,-3.24714221798777,-1.6429349588977944,0.5925473564344111,-0.805535617078842,1.5757040403857667,-0.6227709191698243,14.216039225007862,-14.011687120599417,0.20435210440844465
6.425285057011402,0.6212313686763158,1.7479095473484692,-3.24880939138051,-1.719268353270646,0.582036904219212,-0.8131623713176329,1.566393315756702,-0.6369736796684937,14.432612267285355,-14.225834660173904,0.20677760711145154
6.429285857171434,0.6082425643344362,1.740920056834579,-3.2496789165873667,-1.796125832521871,0.5714260975089203,-0.8206535292592886,1.5569899239355518,-0.6513492350453003,14.649645659689758,-14.440347117828018,0.2092985418617399
6.433286657331466,0.5952541054780929,1.733623043313464,-3.2497159648243166,-1.8734853863359504,0.5607191734707979,-0.8280060437594796,1.5474921659083916,-0.6658978656938526,14.867085980826523,-14.65519735173719,0.2118886290893336
6.437287457491498,0.5822690909237039,1.7260159343669932,-3.2488846444097277,-1.9513243704594019,0.5499205341450876,-0.8352169814638478,1.5378981380561587,-0.6806199110836537,15.084876708859838,-14.87035991589099,0.21451679296884762
6.4412882576515305,0.5692906901421282,1.7180961797915482,-3.2471480007643545,-2.0296195067007825,0.5390347443730489,-0.8422835296731629,1.528205722283512,-0.695515765979435,15.302957757405084,-15.085811090351987,0.21714666705309682
6.4452890578115625,0.5563221432586671,1.709861251598024,-3.244468016411344,-2.1083468829306806,0.5280665294486399,-0.8492030031011836,1.518412576042278,-0.7105858757454657,15.521264958407299,-15.301528901485629,0.2197360569216702
6.4492898579715945,0.5433667610530629,1.7013086440118281,-3.2408056109762304,-2.1874819530817238,0.5170207724974777,-0.8559728505076031,1.5085161222849126,-0.725830730692794,15.739729489009129,-15.517493131575895,0.22223635743323378
6.4532906581316265,0.5304279249594998,1.6924358734728815,-3.2361206411869383,-2.2669995371485765,0.5059025115877105,-0.8625906611882872,1.4985135393869813,-0.7412508594277971,15.958277239475322,-15.733685317243786,0.2245919222315358
6.4572914582916585,0.5175090870666034,1.6832404786356177,-3.2303719008737803,-2.346873821187936,0.4947169365784277,-0.8690541713049055,1.4884017510813439,-0.7568468211610532,16.17682811933599,-15.950088736091056,0.2267393832449347
6.4612922584516905,0.5046137701174414,1.673720020368983,-3.2235171209694604,-2.4270783573185395,0.48346938571225856,-0.8753612700359843,1.4781774164505186,-0.7726191969363396,16.39529529904376,-16.166688380998497,0.22860691804526212
6.4652930586117225,0.49174556750952236,1.663872081756437,-3.2155129695090694,-2.5075860637211567,0.47216534195982596,-0.8815100055313954,1.4678369200275998,-0.7885685797405837,16.61358438461414,-16.383470921518118,0.23011346309602132
6.469293858771755,0.47890814329479703,1.6536942680959523,-3.20631505163009,-2.588369224638598,0.4608104291247521,-0.8874985906523243,1.4573763620600797,-0.8046955634568163,16.83159252294204,-16.60042465181067,0.23116787113136894
6.473294658931787,0.4661052321796574,1.6431842069000138,-3.1958779095723924,-2.669399490375705,0.449410407718936,-0.8933254084788474,1.4467915489949987,-0.8210007306236454,17.049207435764632,-16.817539424595456,0.23166801116917668
6.477295459091819,0.45334097072449386,1.6323416182806285,-3.1841740238100673,-2.7506759658148896,0.4379714683635831,-0.8989888725114716,1.4360781546528403,-0.8374824274452964,17.26654467920921,-17.034783452575898,0.23176122663331356
6.481296259251851,0.4406212080978286,1.6211708518617418,-3.17121019967155,-2.8322347149945832,0.4265014219046565,-0.9044868916204957,1.4252328938014862,-0.8541336688557907,17.484104691403548,-17.25206769827237,0.2320369931311781
6.485297059411883,0.4279521126370184,1.6096722858330925,-3.156950261878518,-2.9140353115115234,0.41500847011320935,-0.9098175474974602,1.4142528951857274,-0.8709513801858642,17.701803503870302,-17.46934318057341,0.23246032329689115
6.489297859571915,0.4153398900304261,1.59784600949009,-3.1413563902081747,-2.9960364357102844,0.4035009460043491,-0.9149792274000516,1.4031351256436593,-0.8879328432268677,17.9195365588987,-17.68656741285008,0.2329691460486174
6.493298659731947,0.4027908022064728,1.5856920817686364,-3.1243916783309973,-3.0782000281553925,0.39198732151987686,-0.9199706189697977,1.3918763818130884,-0.9050754148436951,18.13721181387464,-17.903701591710366,0.23351022216427353
6.497299459891979,0.3903111673336375,1.573210531245128,-3.1060201338107385,-3.160491289631327,0.3804761981986377,-0.9247907128665982,1.3804732840084895,-0.9223765107615174,18.35474950651908,-18.120710463791813,0.23403904272726805
6.501300260052011,0.37790735982045753,1.5604013561364545,-3.0862066781044244,-3.2428786811425203,0.3689762977450531,-0.9294388047108609,1.3689222705240554,-0.9398335881648364,18.57208184462026,-18.33756217411059,0.2345196705096697
6.505301060212043,0.365585810315528,1.5472645242999987,-3.064917146562357,-3.325333923913356,0.35749645253307505,-0.9339144963144468,1.3572195924449404,-0.9574441270969545,18.78915261706168,-18.55422809566585,0.23492452139583264
6.509301860372075,0.3533530057075024,1.533799973233637,-3.042118288428112,-3.407831999388173,0.34604559608349056,-0.9382176961831522,1.3453613090507768,-0.9752056106510494,19.00591672346189,-18.770682640043518,0.23523408341837282
6.513302660532107,0.34121548912509203,1.5200076100757391,-3.017777766838539,-3.4903511492312598,0.3346327535530426,-0.9423486192750051,1.3333432838973822,-0.993115503947277,19.222339620231054,-18.98690304881059,0.2354365714204647
6.517303460692139,0.32917985993706655,1.5058873116051688,-2.991864158823764,-3.5728728753268597,0.32326703227421,-0.9463077860002129,1.3211611816642226,-1.0111712318937442,19.438396681322693,-19.20286916553972,0.23552751578297304
6.521304260852171,0.31725277375225336,1.4914389242412829,-2.9643469553071857,-3.6553819397791676,0.31195761238469816,-0.950096020450164,1.3088104658566628,-1.0293701557327506,19.65407247242509,-19.41856318835439,0.23550928407069804
6.525305061012203,0.3054409424195383,1.4766622640439317,-2.935196561105479,-3.737866364912332,0.3007137375857335,-0.9537144478444366,1.2962863974533065,-1.0477095483774195,19.869359937807356,-19.63396940293641,0.2353905348709482
6.529305861172235,0.293751134027865,1.461557116713459,-2.904384294928591,-3.820317433270453,0.2895447060681127,-0.9571644911863009,1.2835840345897795,-1.0661865685476941,20.084259499520787,-19.84907389599049,0.23518560353029727
6.533306661332267,0.2821901729062355,1.446123237590702,-2.871882389379746,-3.902729687617584,0.27845986164464476,-0.9604478671186923,1.2706982333711423,-1.0847982337186712,20.298778069170197,-20.06386424921454,0.23491381995565774
6.537307461492299,0.27076493962370946,1.430360351656992,-2.837663990955441,-3.9851009309377314,0.2674685851271141,-0.9635665809740911,1.257623649905713,-1.1035413918983743,20.512927973026606,-20.278329213878887,0.234598759147719
6.541308261652331,0.2594823709894051,1.4142681535341528,-2.8017031600454483,-4.067432226434853,0.25658028598520904,-0.9665229210131275,1.2443547436534297,-1.1224126922563125,20.726725791866752,-20.492458366173206,0.2342674256935453
6.545309061812363,0.24834946005249836,1.3978463074845022,-2.763974870932815,-4.149727897532862,0.24580439432396928,-0.9693194518480616,1.2308857821819523,-1.14140855462854,20.940191117614546,-20.70624174353546,0.233949374079085
6.549309861972395,0.2373732561022235,1.3810944474108515,-2.7244550117938613,-4.231995527875619,0.235150353215236,-0.9719590070485224,1.2172108474235157,-1.160525137929414,21.153345229642305,-20.919669462233557,0.23367576740874796
6.553310662132427,0.22656086466787267,1.3640121768565057,-2.683120384698184,-4.314245961326943,0.22462761141731263,-0.9744446809280416,1.2033238435250562,-1.1797583075048126,21.366209694486887,-21.1327313165263,0.23347837796058712
6.557311462292459,0.2159194475187964,1.3465990690052625,-2.6399487056086532,-4.396493301970603,0.2142456165155764,-0.9767798195109585,1.1892185063833343,-1.19910360146627,21.578804893769107,-21.34541635978661,0.23338853398249526
6.561312262452491,0.2054562226644029,1.3288546666814138,-2.594918604381413,-4.47875491411032,0.20401380851510914,-0.9789680106802062,1.1748884149556629,-1.2185561960502276,21.791148486299765,-21.557712468025557,0.23343601827420812
6.565313062612523,0.1951784643541587,1.3107784823497448,-2.548009624765884,-4.56105142226977,0.1939416139145515,-0.9810130735072897,1.1603270044353962,-1.2381108700514736,22.00325381173802,-21.76960588631147,0.2336479254265491
6.569313862772555,0.18509350307758848,1.292369998115534,-2.499202224404759,-4.643406711192579,0.18403844028830826,-0.9829190467664398,1.1455275813795187,-1.2577619683847459,22.215128244767488,-21.98108075863313,0.234047486134358
6.573314662932587,0.1752087255642748,1.2736286657245535,-2.448477774834007,-4.725847925842327,0.17431367140196385,-0.9846901766354573,1.1304833408734996,-1.2775033648334857,22.426771510604574,-22.192118641810332,0.2346528687942424
6.577315463092619,0.16553157478385844,1.254553906563069,-2.395818561482871,-4.808405471402548,0.1647766628832897,-0.9863309035861376,1.115187385815995,-1.2973284240497778,22.6381739747859,-22.402698004108334,0.23547597067756598
6.581316263252651,0.15606954994603828,1.2351451116578394,-2.3412077836738687,-4.891113013276724,0.15543673846854442,-0.9878458484673919,1.0996327484030002,-1.317229962874649,22.84931492263595,-22.612793709265425,0.23652121337052634
6.585317063412683,0.1468302065005711,1.2154016416761173,-2.2846295546227915,-4.974007477088298,0.1463031868408823,-0.9892397977842389,1.0838124138876342,-1.33720021105305,23.060160846632318,-22.822376486693805,0.23778435993851232
6.589317863572715,0.13782115613727192,1.1953228269256486,-2.226068901438707,-5.057129048680656,0.13738525907459567,-0.9905176881757368,1.0677193466878674,-1.3572307714230913,23.270663763108047,-23.031412388664506,0.2392513744435405
6.593318663732747,0.12905006678601394,1.174907967354673,-2.1655117651239557,-5.140521174117142,0.12869216669561456,-0.991684590094647,1.05134651891015,-1.377312579664356,23.48075958340599,-23.23986223533582,0.24089734807017038
6.597319463892779,0.12052466261672812,1.1541563325519233,-2.102945000574153,-5.224230559681056,0.12023308036517827,-0.9927456906911762,1.0346869413520456,-1.3974358636954276,23.69036656877868,-23.447681048532584,0.2426855202460949
6.60132026405281,0.11225272403940584,1.1330671617466306,-2.038356376578204,-5.308307171875622,0.11201712918987655,-0.9937062759025217,1.0177336970415953,-1.4175901028161029,23.89938390306258,-23.654817475229706,0.24456642783287563
6.605321064212842,0.10424208770409027,1.1116396638085058,-1.9717345758182452,-5.39280423742408,0.1040534006573019,-0.9945717117491584,1.0004799773651647,-1.437763986695171,24.107690422504913,-23.861213201738874,0.24647722076603884
6.609321864372874,0.09650064650088902,1.0898730172477664,-1.90306919486973,-5.477778243269569,0.09635094119244707,-0.9953474248378451,0.9829191208290777,-1.4579453743099444,24.31514354814082,-24.066802359639816,0.24834118850100495
6.613322664532906,0.08903634955996537,1.0677663702151197,-1.8323507442013718,-5.5632889365751925,0.08891875732552774,-0.9960388820702151,0.9650446544930513,-1.4781212529493026,24.521578472875287,-24.27151092454147,0.25006754833381706
6.617323464692938,0.08185720225154114,1.045318840501766,-1.7595706481751594,-5.649399324724009,0.08176581745737933,-0.9966515695545393,0.9468503381057759,-1.4982776973973122,24.72680766297458,-24.475256108797666,0.25155155417691333
6.62132426485297,0.07497126618589561,1.022529515539399,-1.6847212450463551,-5.736175675319034,0.07490105420368749,-0.9971909707168313,0.9283302109644077,-1.5183998294200252,24.93062074208506,-24.677945749342562,0.2526749927424987
6.625325065013002,0.06838665921336678,0.9993974524002062,-1.607795786963497,-5.823687516183227,0.06833336729425182,-0.9976625436059173,0.909478641510542,-1.5384717776835188,25.132784835234904,-24.87947769184937,0.25330714338553406
6.629325865173034,0.06211132704280927,0.9759210926210238,-1.5288106313822891,-5.911992603190097,0.062071399056985915,-0.998071711561403,0.8902898237885095,-1.5584771370662187,25.333093086556342,-25.07974420503697,0.25334888151937207
6.633326665333066,0.056152960817841935,0.9520938435667148,-1.4478633990728955,-6.001127981278295,0.05612345563833782,-0.9984238367182604,0.8707551298527968,-1.5784024875033973,25.531712583622834,-25.278666240614463,0.25304634300837137
6.637327465493098,0.05052156331441622,0.9279090276087927,-1.3648978689892783,-6.091279386291382,0.05050007394527303,-0.9987240572508114,0.8508682089815665,-1.598232896567235,25.728769461387586,-25.47614771695504,0.25262174443254537
6.64132826565313,0.04522698048082629,0.903360430680755,-1.2798573373933115,-6.1826261588477465,0.045211563578769855,-0.9989774344392184,0.8306229236304639,-1.6179515821237143,25.924311121571307,-25.67207365248237,0.25223746908893574
6.645329065813162,0.040278545198116786,0.8784419099451342,-1.1927128166534926,-6.275318307981761,0.04026765502336853,-0.9991889290614258,0.8100128599229283,-1.6375401799681149,26.118329016277574,-25.866312559579796,0.2520164566977776
6.649329865973194,0.035685077280082904,0.8531473937934975,-1.103463035244943,-6.36947651114379,0.03567750405225,-0.9993633551939963,0.7890314114984686,-1.6569786607758497,26.310750888616358,-26.05871517666419,0.2520357119521677
6.653330666133226,0.03145488347327036,0.8274708818464463,-1.0121344377494075,-6.465192114200177,0.031449696768758785,-0.9995053359403105,0.7676718690970402,-1.6762452512491581,26.501436208135903,-26.24911326032869,0.25232294780721176
6.657331466293258,0.027595757456975373,0.8014064449536171,-0.9187811848552538,-6.56252713143326,0.02759225510998583,-0.9996192612479741,0.7459275158255652,-1.6953163600004992,26.690175174942496,-26.437318444447527,0.25285673049496893
6.66133226645329,0.024114979843244712,0.774948225193681,-0.8234851533574743,-6.6615142455413565,0.024112642638111182,-0.9997092479641302,0.7237917280362226,-1.7141665087267755,26.87669168020824,-26.623121173137786,0.25357050707045303
6.665333066613322,0.021019318176875676,0.7480904358743433,-0.7263559361576846,-6.762156807638775,0.021017770447488603,-0.9997791022648036,0.7012580817294268,-1.732768269242769,27.060650598165168,-26.806289714489292,0.2543608836758757
6.669333866773354,0.018315026935416034,0.7208273615323444,-0.6275308422641231,-6.864428837255807,0.01831400301983739,-0.9998322845824641,0.678320464377106,-1.7510922069573078,27.241669742387998,-26.986569262005162,0.2551004803828363
6.673334666933386,0.01600784752916415,0.6931533579334592,-0.527174896791653,-6.968275022338735,0.016007163866280528,-0.999871877144746,0.654973192043739,-1.7691068313915763,27.419336744185905,-27.163681130741324,0.2556556134445813
6.677335467093418,0.014103008301168868,0.6650628520724973,-0.4254808409617601,-7.073610719249823,0.014102540803214055,-0.999900554226716,0.6312111316632864,-1.7867785543555135,27.59323100070548,-27.33732205519167,0.25590894551380927
6.68133626725345,0.01260522452722955,0.6365503421733025,-0.32266913210255477,-7.180321952767324,0.01260489071898657,-0.9999205552092438,0.6070298283093953,-1.8040716564151293,27.76295069300064,-27.507163596035102,0.2557870969655376
6.685337067413482,0.01151869841589611,0.607610397688754,-0.2189879436487696,-7.288265416085479,0.011518443699975022,-0.9999336605269024,0.582425637273755,-1.8209482623006532,27.928144688826933,-27.67285166293832,0.25529302588861214
6.6893378675735145,0.010847119108468993,0.5782376593007651,-0.11471316514176233,-7.397268470814512,0.010846906397727396,-0.9999411705803491,0.5573958607429259,-1.8373683259223348,28.088548921368204,-27.83400616069133,0.2545427606768733
6.6933386677335465,0.010593662678999131,0.5484268389202838,-0.01014840222951241,-7.5071291469806365,0.0105934645332622,-0.9999438876802951,0.5319388888371094,-1.853289625677176,28.24402657498638,-27.990220766036792,0.25380580894958626
6.6973394678935785,0.010761112823342127,0.5181725674245774,0.09439678209118982,-7.617642850839558,0.010760905132288674,-0.9999420997841495,0.5060543331523649,-1.8686678448614562,28.39467150812395,-28.141063556973393,0.25360795115055623
6.7013402680536105,0.01135464904856812,0.48746548327327266,0.19916867840242863,-7.729279600418519,0.011354405061338094,-0.9999355366650907,0.4797424966414342,-1.883458369231378,28.54232839732861,-28.286094216844354,0.25623418048425606
6.7053410682136425,0.012370285018676763,0.4563062010750871,0.3032508407626412,-7.84104569642968,0.012369969529441638,-0.9999234889999538,0.45300521762563634,-1.897609724906022,28.685640977592463,-28.424800828417624,0.26084014917483955
6.7093418683736745,0.013797278189377794,0.424703336285655,0.40521662179183415,-7.951305011309312,0.013796840440664109,-0.9999048190672224,0.42584733190957913,-1.9110658325441081,28.82202691554179,-28.556622092307155,0.2654048232346362
6.7133426685337065,0.01562135688738352,0.3926696388385845,0.5037188841426494,-8.058507925116865,0.015620721556870063,-0.9998779890856898,0.39827695210023145,-1.9237687884913046,28.949423386450864,-28.680974888030313,0.2684484984205504
6.7173434686937386,0.017824720310408833,0.36022199314545744,0.5974900005003636,-8.161191325534979,0.017823776445103738,-0.9998411438789839,0.37030576371799356,-1.9356597420315076,29.066339001396262,-28.79726369078192,0.2690753106143404
6.721344268853771,0.020386038527171187,0.32738141809582944,0.6853418535828883,-8.257978607869466,0.02038462651562795,-0.9997922119129646,0.34194925740404974,-1.9466798441912583,29.17186731052998,-28.90489087038243,0.2669764401475483
6.725345069013803,0.023280452477390627,0.2941730670572295,0.7661658361407702,-8.34757967504933,0.023278349613170553,-0.9997290225052422,0.31322688920920966,-1.9567712600194098,29.2656560783903,-29.00326777156684,0.2623883068234605
6.729345869173835,0.02647957397178977,0.2606262278751609,0.8389328509571901,-8.42879093762675,0.026476479642669675,-0.9996494365655049,0.2841621614293273,-1.96587823421239,29.34783084551889,-29.091826450331148,0.2560043951877411
6.733346669333867,0.02995148569209381,0.2267743228731,0.9026933108479649,-8.500495313777094,0.029947007689110464,-0.99955148778363,0.254782617200016,-1.973948197905262,29.41887569090027,-29.170031916608032,0.24884377429223647
6.737347469493899,0.033660741191030505,0.19265490885249748,0.9565771386615456,-8.561662229298907,0.03365438502592407,-0.9994335307405525,0.22511974308724006,-1.980932902448172,29.479478359227837,-29.237394709581388,0.24208364964644957
6.741348269653931,0.037568364892330196,0.15830967709277727,0.9997937672790183,-8.611347617613916,0.03755952829669272,-0.999294391975723,0.1952087752126006,-1.986789564088907,29.530350759329174,-29.293483608994023,0.2368671503351507
